EVTDESC44107_NEWS_SHORT;In 1861 Oliver Wendell Holmes published The Common Law, a history of the common-law tradition, asserting that law was not logical, but rather the will of the judge tempered by circumstances.;;1861 veröffentlichte Oliver Wendell Holmes 'The Common Law' über die Geschichte der Tradition des bürgerl. Rechts, welches nicht von Logik, sondern vom Willen der Richter beeinflusst wurde.;;;;;;;;;;;x;
EVTDESC44108_NEWS_LONG;In 1885 Ulysses S. Grant published his 'Personal Memoirs', which were a nearly complete retelling of his life. He wrote the book while suffering from throat cancer in order to try and guarantee his family a living after he died. Universally considered a masterpiece of American letters, Grant's memoirs are distinctive for their directness, clarity and economy of style. The 'Personal Memoirs' was a smashing success in its time and remains one of the few books continuously in print since the Civil War. It is probably the best book written by an American President.;;1885 veröffentlichte Ulysses S. Grant seine persönl. Memoiren, die fast sein ganzes Leben erzählten. Er schrieb das Buch, als er unter Kehlkopfkrebs litt, um seiner Familie nach seinem Tod ein Einkommen zu gewährleisten. Allgemein als Meisterwerk angesehen, ist das Buch markant in seiner Direktheit, Klarheit und seinem Stil. Die 'Persönlichen Memoiren' waren ein voller Erfolg und das Buch wird als eines der wenigen seit dem Bürgerkrieg weiterhin verlegt. Es ist möglicherweise das beste Buch eines amerik. Präsidenten.;;;;;;;;;;;x;
EVTDESC44108_NEWS_MEDIUM;In 1885 Ulysses S. Grant published his 'Personal Memoirs', a nearly complete retelling of his life. He wrote the book while suffering from throat cancer in order to try and guarantee his family a living after he died. It is probably the best book written by an American President.;;1885 veröffentlichte Ulysses S. Grant seine persönl. Memoiren, die fast sein ganzes Leben erzählten. Er schrieb das Buch, als er unter Kehlkopfkrebs litt, um seiner Familie nach dem Tod ein Einkommen zu gewährleisten. Es ist möglicherweise das beste Buch eines amerik. Präsidenten.;;;;;;;;;;;x;
EVTDESC44108_NEWS_SHORT;In 1885 Ulysses S. Grant published his 'Personal Memoirs', which were a nearly complete retelling of his life, probably the best book written by an American President.;;1885 veröffentlichte Ulysses S. Grant seine persönl. Memoiren, die fast sein ganzes Leben erzählten, und möglicherweise das beste Buch eines amerik. Präsidenten ist.;;;;;;;;;;;x;
EVTDESC44109_NEWS_LONG;Alfred Thayer Mahan published 'The Influence of Sea Power upon History', in which he analyzed the role of sea power in history, as well as discussed various strategic aspects and benefits of organizing and maintaining of a sizeable naval force. It was embraced by those interested in expanding both the US Navy, and the United States' world-wide interests. The book is lauded as the most influential piece of work regarding naval strategy. The adoption of Mahan's principles is claimed to be the direct cause of the naval arms race.;;Alfred Thayer Mahan veröffentlichte 'Vom Einfluss der Seemacht auf die Geschichte' mit einer Analyse der Rolle von Seestreitkräften und einer Diskussion zahlreicher strategischer Aspekte, sowie der Hervorhebung der Vorzüge der Organisation und Verwaltung einer Seestreitmacht. An der U.S. Marine und der Ausdehnung des amerik. Einflusses weltweit Interessierte begrüßten das Buch als das bedeutendste Werk zur Strategie der Marine. Die Übernahme von Mahans Prinzipien gilt als direkte Ursache für das Marine-Wettrüsten.;;;;;;;;;;;x;
EVTDESC44109_NEWS_MEDIUM;Alfred Thayer Mahan published 'The Influence of Sea Power upon History', in which he analyzed the role of sea power in history, as well as discussed various strategic aspects and benefits of organizing and maintaining of a sizeable naval force.;;Alfred Thayer Mahan veröffentlichte 'Vom Einfluss der Seemacht auf die Geschichte' mit einer Analyse der Rolle von Seestreitkräften und einer Diskussion zahlreicher strategischer Aspekte, sowie der Hervorhebung der Vorzüge der Organisation und Verwaltung einer Seestreitmacht.;;;;;;;;;;;x;
EVTDESC44109_NEWS_SHORT;Alfred Thayer Mahan published 'The Influence of Sea Power upon History'. The adoption of Mahan's principles is claimed to be the direct cause of the naval arms race.;;Alfred Thayer Mahan veröffentlichte 'Vom Einfluss der Seemacht auf die Geschichte. Die Übernahme von Mahans Prinzipien gilt als direkte Ursache für das Marine-Wettrüsten.;;;;;;;;;;;x;
EVTDESC44110_NEWS_LONG;$COUNTRY$: Responding to growing antiwar and labour conscious sentiment among conscripts and the under-classes, Congress passed an amended version of the 1799 Alien and Sedition Acts, making it illegal to protest the President and national policies in a time of war and greatly undermining foreign nationals and asylum seekers. Upheld by the Supreme Court in several landmark rulings over the next decade, the laws would persist in varying forms until overturned by the Warren Court half a century later.;;$COUNTRY$: Als Antwort auf die wachsenden Anti-Kriegs- und Arbeiterbewegungen unter Wehrpflichtigen und der Unterschicht, verabschiedete der Kongress eine revidierte Version der 1799 Alien and Sedition Acts, der Proteste gegen den Präsidenten und nationale Politik in Zeiten des Krieges verbot und die Rechte von Ausländern und Asyl-Suchenden massiv einschränkte. Das Verfassungsgericht hielt das Gesetz das nächste Jahrzehnt in mehreren Meilenstein-Urteilen in variierender Form aufrecht, bis es vom Warren-Gericht ein halbes Jahrhundert später verworfen wurde.;;;;;;;;;;;x;
EVTDESC44110_NEWS_MEDIUM;$COUNTRY$: Responding to growing antiwar and labour conscious sentiment among conscripts and the under-classes, Congress passed an amended version of the 1799 Alien and Sedition Acts, making it illegal to protest the President and national policies in a time of war.;;$COUNTRY$: Als Antwort auf wachsende Anti-Kriegs- und Arbeiterbewegungen bei Wehrpflichtigen und der Unterschicht, verabschiedete der Kongress eine revidierte Version der 1799 Alien and Sedition Acts, der Proteste gegen den Präsidenten und nationale Politik in Kriegszeiten verbot.;;;;;;;;;;;x;
EVTDESC44110_NEWS_SHORT;$COUNTRY$: Responding to growing antiwar and labour conscious sentiment among conscripts and the under-classes, Congress made it illegal to protest the President and national policies in a time of war.;;$COUNTRY$: Als Antwort auf Anti-Kriegs- und Arbeiterbewegungen bei Wehrpflichtigen und der Unterschicht, verbot der Kongress Proteste gg. den Präsidenten und nationale Politik in Kriegszeiten.;;;;;;;;;;;x;
EVTDESC44111_NEWS_LONG;$COUNTRY$: Pinkerton men, who have proven themselves effective at solving train robberies and capturing counterfeiters, have now turned to working as strike-breakers and infiltrating such secret societies as the Molly Maguires. Having started as a private detective agency for various railroad companies, Pinkertons excelled at law enforcement tasks so much that in absence of funds to form a dedicated investigative agency, they were eventually hired by the Federal Government to enforce federal laws. They claim they never sleep.;;$COUNTRY$: Pinkerton-Männer, die sich als effektiv in der Aufklärung von Zugüberfällen und dem Aufspüren von Fälschern erwiesen haben, arbeiten nun als Streikbrecher und infiltrieren Geheimbünde wie die Molly Maguires. Sie begannen als Privatdetektive für Eisenbahn-Unternehmen und erweisen sich nun im Gesetzesvollzug in Ermangelung von Geldmitteln zur Einrichtung einer offiziellen Detektei als so hilfreich, dass die Regierung sie im Gesetzesvollzug anheuert. Sie behaupten, niemals zu schlafen.;;;;;;;;;;;x;
EVTDESC44111_NEWS_MEDIUM;$COUNTRY$: Pinkerton men, who have proven themselves effective at solving train robberies and capturing counterfeiters, have now turned to working as strike-breakers and infiltrating such secret societies as the Molly Maguires. They claim they never sleep.;;$COUNTRY$: Pinkerton-Männer, die sich als effektiv in der Aufklärung von Zugüberfällen und dem Aufspüren von Fälschern erwiesen haben, arbeiten nun als Streikbrecher und infiltrieren Geheimbünde wie die Molly Maguires. Sie behaupten, niemals zu schlafen.;;;;;;;;;;;x;
EVTDESC44111_NEWS_SHORT;$COUNTRY$: Pinkerton men, who have proven themselves effective at solving train robberies and capturing counterfeiters, have now turned to working as strike-breakers.;;$COUNTRY$: Pinkerton-Männer, die sich als effektiv in der Aufklärung von Zugüberfällen und dem Aufspüren von Fälschern erwiesen haben, arbeiten nun als Streikbrecher.;;;;;;;;;;;x;
EVTDESC44112_NEWS_LONG;$COUNTRY$: Eight teams have banded to form a clean, well-run baseball league - the Boston Red Caps, Chicago White Stockings, Cincinnati Reds, Hartford Dark Blues, Louisville Grays, New York Mutuals, Philadelphia Athletics, and St. Louis Browns. They quote corruption scandals and mismanagement in other organizations as their reason to form a new association. Uniting teams from biggest cities under one firm grasp, and playing under New York rules, this particular league is predicted to become more successful than any predecessor and outlast all its competitors.;;$COUNTRY$: Acht Teams haben sich zur Formierung einer sauberen, organisierten Baseball-Liga zusammengetan - die Boston Red Caps, Chicago White Stockings, Cincinnati Reds, Hartford Dark Blues, Louisville Grays, New York Mutuals, Philadelphia Athletics und St. Louis Browns. Als Grund gaben sie Korruptionsskandale und Misswirtschaft in anderen Organisationen an. Mit den Teams der größten Städte unter einer Kontrolle nach New Yorker Regeln, wird dieser Liga ein großer Erfolg vorausgesagt, die allen Kontrahenten standhalten wird.;;;;;;;;;;;x;
EVTDESC44112_NEWS_MEDIUM;$COUNTRY$: Eight teams have banded to form a clean, well-run baseball league - the Boston Red Caps, Chicago White Stockings, Cincinnati Reds, Hartford Dark Blues, Louisville Grays, New York Mutuals, Philadelphia Athletics, and St. Louis Browns.;;$COUNTRY$: Acht Teams haben sich zur Formierung einer sauberen, organisierten Baseball-Liga zusammengetan - die Boston Red Caps, Chicago White Stockings, Cincinnati Reds, Hartford Dark Blues, Louisville Grays, New York Mutuals, Philadelphia Athletics und St. Louis Browns.;;;;;;;;;;;x;
EVTDESC44112_NEWS_SHORT;$COUNTRY$: Eight teams have banded to form a clean, well-run baseball league. Among them the Boston Red Caps, Chicago White Stockings, St. Louis Browns and New York Mutuals.;;$COUNTRY$: Acht Teams haben sich zu einer sauberen, organisierten Baseball-Liga zusammengetan, darunter die Boston Red Caps, Chicago White Stockings, St. Louis Browns und New York Mutuals.;;;;;;;;;;;x;
EVTDESC44113_NEWS_LONG;$COUNTRY$: A fire that began in the barn at the residence of Patrick O'Leary on DeKoven Street in Chicago spread throughout the business district, destroying 17,450 buildings, killing 300 people and leaving over 98,000 homeless. Brave efforts by volunteers from neighboring cities answering to desperate calls for help by Chicago's mayor were chanceless in face of uncontainable fire. The blaze, allegedly started by a cow kicking over a lantern, burnt for two days and two nights consuming most of the city, forcing a vast reconstruction effort.;;$COUNTRY$: Ein in einer Scheune von Patrick O'Leary auf der DeKoven Street in Chicago entfachtes Feuer hat den ges. Wirtschaftsdistrikt erfasst, 17.450 Gebäude zerstört, 300 Tote gefordert und über 98.000 obdachlos gemacht. Die tapferen Freiwilligen aus Nachbarstädten, die dem verzweifelten Hilferuf des Bürgermeisters folgten, waren angesichts der Feuersbrunst machtlos. Angebliche Ursache war eine Kuh, die eine Laterne umtrat. Das angefachte Inferno wütete zwei Tage und Nächte und verschlang den Großteil der Stadt, die nun vor immensem Wiederaufbau steht.;;;;;;;;;;;x;
EVTDESC44113_NEWS_MEDIUM;A fire that began in the barn at the residence of Patrick O'Leary on DeKoven Street in Chicago spread throughout the business district, destroying 17,450 buildings, killing 300 people and leaving over 98,000 homeless.;;Ein in einer Scheune von Patrick O'Leary auf der DeKoven Street in Chicago entfachtes Feuer hat den ges. Wirtschaftsdistrikt erfasst, 17.450 Gebäude zerstört, 300 Tote gefordert und über 98.000 obdachlos gemacht.;;;;;;;;;;;x;
