Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
edb21cf5-942a-43e6-b418-106a875e9b0f.shatter_event_desc;\nBreak every vassal country free of their overlord. Make everyone release as many countries as they can.\n\nNote that this will not release every country in the game. The shattering process tries to abide by baseline gameplay rules.;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shatter_event_opt0;Proceed. §R(Shatter the world.)§!;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shatter_event_opt1;No holds barred! §R(Shatter, and even try to release special cases.)§!;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shatter_event_opt2;I made a mistake, take me back. §B(Don't shatter the world.)§!;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shatter_event_opt3;No more, thanks. §B($COUNTRY$ will no longer be allowed to shatter.)§!;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shatter_break_event_title;A Piece of the World Breaks;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shatter_break_event_desc;\nA country has chosen to shatter the world. All outstanding bonds of suzerainty have been broken, and self-rule is being extended to many countries.;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shatter_break_event_opt0;Great. Now to pick up the pieces.;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shatter_break_event_opt1;Oh well. §B($COUNTRY$ will no longer be allowed to shatter.)§!;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shatter_petition_event_title;Shatter: $COUNTRY$ Ponders Self-rule;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shatter_petition_event_desc;\nThe world has been shattered, and self-rule has become an attractive proposition in $COUNTRY$.;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shatter_petition_event_opt0;Momentous news.;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shatter_release_event_title;Shatter: $FROMCOUNTRY$ Enters the World Stage;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shatter_release_event_desc;\nThe time has come to grant self-rule to $FROMCOUNTRY$.;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shatter_release_event_opt0;If we must.;;;;;;;;;;;;;
DVG_badboy_1;Lack of International Code;;;;;;;;;;;;;
DVG_badboy_1_desc;The Great Powers of this Shattered World have not settled any International Codes yet.;;;;;;;;;;;;;
DVG_badboy_2;Lack of International Code;;;;;;;;;;;;;
DVG_badboy_2_desc;The Great Powers of this Shattered World have not settled any International Codes yet.;;;;;;;;;;;;;
ASSIMILATE_EFFECT;Assimilate all Pops in state\n;;;;;;;;;;;;;
WORLD_WARS_ENABLE_DESC;Great wars can now become World wars;;;;;;;;;;;;;
WORLD_WARS_ENABLED_DESC;World wars are enabled;;;;;;;;;;;;;
WORLD_WARS_DISABLED_DESC;World wars are NOT enabled;;;;;;;;;;;;;
SM_WINDOW;Window mode;;;;;;;;;;;;;
SM_WINDOWED;Windowed;;;;;;;;;;;;;
SM_FULLSCREEN;Fullscreen;;;;;;;;;;;;;
SM_BORDERLESS;Borderless;;;;;;;;;;;;;
IGNORE_DECISION_ON;This decision is set to NOT notify the player when it is available to be taken.\n\n§GClick to change notification status.§!;;;;;;;;;;;;;
IGNORE_DECISION_OFF;This decision is set to notify the player when it is available to be taken.\n\n§GClick to change notification status.§!;;;;;;;;;;;;;
SPLITINHALF;Split in Half;;;;;;;;;;;;;
SPLITINHALF_DRO;Split in half will split the current unit into two roughly even-sized units and select the larger of the two units.;;;;;;;;;;;;;
JAN_reactionary;Strid Partiet;;Strid Partiet;;;;;;;;;;;
EXILED_DESC;This unit is §Rexiled§!, as it's in foreign territory during peacetime without military access. Exiled units cannot engage in combat, and their scouting abilities are reduced, but they are able to march home through foreign territory. Return your unit to the nearest owned province!;;Diese Einheit befindet sich im §RExil§!, da sie sich zu Friedenszeiten ohne Durchmarschrechte in fremdem Territorium aufhält. Einheiten im Exil können nicht an Kämpfen teilnehmen und haben reduzierte Sichtweite, dürfen aber durch fremdes Territorium nach Hause marschieren. Bewegen sie diese Eineit zu einer Ihrer Provinzen, um den Status aufzuheben!;;;;;;;;;;;
TWS_FULFILLED;Fulfilled in $PERC$;;Erfüllt zu $PERC$;;;;;;;;;;;
TWS_NOT_FULFILLED;§RNot Fulfilled§!;;§RNicht erfüllt§!;;;;;;;;;;;
TICKING_WARSCORE_DESC_CURR;Currently $VAL$.;;Derzeit $VAL$.;;;;;;;;;;;
UNIT_BORROWED;This unit is temporarly under our command.;;Diese Einheit befindet sich zeitweilig unter unserem Kommando.;;;;;;;;;;;
DISBAND_TOO_SMALL_UNIT;Disband Undermanned Brigades;;Unterbesetzte Brigaden auflösen;;;;;;;;;;;
DISBAND_TOO_SMALL_UNIT_DRO;This option will disband all brigades that are not currently supported by a full-strength soldier POP.;;Diese Option löst alle Brigaden auf, die nicht auf einer vollwertigen Soldaten-Bevölkerung basieren.;;;;;;;;;;;
CONFIRM_DISBAND_TOO_SMALL_TITLE;Do you wish to disband all undermanned brigades?;;Möchten sie alle unterbesetzten Brigaden auflösen?;;;;;;;;;;;
CONFIRM_DISBAND_TOO_SMALL_DESC;This will remove all brigades that are not currently supported by a full-strength soldier POP, and you will no longer have to pay any maintenance costs for them. Any manpower remaining in those brigades will be returned to the pool.;;Dies entfernt alle Brigaden, die gegenwärtig von einer zu kleinen Soldaten Bevölkerung verstärkt werden. Sie müssen keine Instandhaltungskosten mehr für sie bezahlen und alle in den Brigaden verbleibenden Soldaten kommen in den Mannstärke-Vorrat zurück.;;;;;;;;;;;
MODIFIER_RESEARCH_POINTS_ON_CONQUER;Research points bonus when conquering;;Forschungspunkte Bonus durch Eroberung;;;;;;;;;;;
colonial_negotiations;Colonial Negotiations;;Koloniale Verhandlungen;;;;;;;;;;;
colonial_negotiations_desc;Whatever happens, we have got \nThe Maxim gun, and they have not'\n\n Machine Guns allowed armies to devastate forces using massed charge tactics, an ability that was especially useful when it came to defeating 'uncivilized' nations who objected to being colonized.;;Was auch immer passiert, wir haben das \nThe Maxim-Maschinengewehr, und die nicht'\n\n Die Verwendung von Maschinengewehren ermöglichte es Armeen feindliche Massenangriffe anzuwehren, eine Fähigkeit die besonders gegen die 'unzivilisierte' Nationen wirksam war, welche sich kolonialen Ansprüchen widersetzten.;;;;;;;;;;;
PRODUCTION_BONUS_POSSIBLE;Possible bonus from:;;Mögliche Boni durch:;;;;;;;;;;;
COLONIZE_PHASE_INITIAL_INTEREST;Send expedition;;Expedition entsenden;;;;;;;;;;;
COLONIZE_PHASE_INITIAL_INTEREST_DESC;The first step of influencing an area is to send an expedition. If it is not challenged in §Y$DAYS$§! days it will allow you to create a protectorate;;Der erste Schritt um Einfluss in einer Region zu erlangen ist das Entsenden einer Expedition. Falls keine andere Nation innerhalb von §Y$DAYS$§! Tagen ebenfalls Interesse anmeldet, können wir sofort ein Protektorat errichten.;;;;;;;;;;;
INITIAL_COLONIZE_DEFAULT_TIME;If nobody competes with your expedition by §Y$DATE$§! you can skip directly to creating a protectorate;;Wenn keine andere Nation bis zum §Y$DATE$§! mit unserer Expedition konkurriert, können wir sofort ein Protektorat errichten.;;;;;;;;;;;
COUNTRYALERT_ColonialGood_protectorate;§GWe can create a protectorate in §!§Y$REGION$§!;;;;;;;;;;;
COUNTRYALERT_ColonialGood_colony;§GWe can create a colony in §!§Y$REGION$§!;;;;;;;;;;;
COUNTRYALERT_ColonialGood_state;§GWe can create a state in §!§Y$REGION$§!;;§GWir können einen Nationalstaat §!§Y$REGION$§! Gründen!;;;;;;;;;;;
COUNTRYALERT_ColonialBad_colonizationtimer;§RWe need to create a protectorate in §!§Y$REGION$§!§R before §Y$DATE$§!§R or lose it.§!;;§RWir müssen ein Protektorat in §!§Y$REGION$§!§R vor dem §Y$DATE$§!§R errichten oder wir werden diese Region verlieren.§!;;;;;;;;;;;
COUNTRYALERT_ColonialBad_influence;§RWe are losing the race in §!§Y$REGION$§!;;§RWir verlieren den Wettlauf um §!§Y$REGION$§!;;;;;;;;;;;
NON_COLONIAL_POWER;We are not a second rank nation or great power yet so we have no colonial power.;;Wir sind derzeit weder Sekundärmacht noch Großmacht und haben daher keinerlei koloniale Einflusspunkte.;;;;;;;;;;;
CRISIS_DESCRIPTION_COLONIZE;Crisis over the rights to colonize.;;Koloniale Krise;;;;;;;;;;;
colonial_competition;Enforce colonial claim;;Koloniale Ansprüche druchsetzen;;;;;;;;;;;
colonial_competition_desc;Acquire a §Ycolonial region§!;;Erhalte §YKoloniale Region§!;;;;;;;;;;;
colonial_competition_short;Acquire colony $REGION$;;Erhalte die Kolonie $REGION$;;;;;;;;;;;
colonial_competition_setup;Acquire colony $REGION$;;Erhalte die Kolonie $REGION$;;;;;;;;;;;
CB_COLONY_CLAIMS;Enforce colonial claim;;Koloniale Ansprüche druchsetzen;;;;;;;;;;;
COLONY_TENSION_DRIFT;Drift: §Y$VAL$§!;;Veränderung: §Y$VAL$§!;;;;;;;;;;;
COLONY_IN_CRISIS;Currently involved in colonial crisis;;Derzeit in einer kolonialen Krise involviert.;;;;;;;;;;;
dayak;Dajak;Dayak;Dayak;;Dayak;;;;;;;;;
acehnese;Atjehnese;Acehnese;Acehnese;;Acehnese;;;;;;;;;
balinese;Balinese;Balinese;Balinese;;Balinese;;;;;;;;;
batak;Batak;Batak;Batak;;Batak;;;;;;;;;
betawi;Betawi;Betawi;Betawi;;Betawi;;;;;;;;;
bantenese;Bantenese;Bantenese;Bantenese;;Bantenese;;;;;;;;;
banjarnese;Bandjarnese;Banjarnese;Banjarnese;;Banjarnese;;;;;;;;;
bunginese;Boeginese;Buginese;Buginese;;Buginese;;;;;;;;;
culture_makassar;Makassarese;Makassarese;Makassarese;;Makassarese;;;;;;;;;
minahasan;Minahasan;Minahasan;Minahasan;;Minahasan;;;;;;;;;
minangkabau;Minangkabau;Minangkabau;Minangkabau;;Minangkabau;;;;;;;;;
sundanese;Soendanese;Sundanese;Sundanese;;Sundanese;;;;;;;;;
sasak;Sasak;Sasak;Sasak;;Sasak;;;;;;;;;
madurese;Madoerese;Madurese;Madurese;;Madurese;;;;;;;;;
sumatran;Sumatran;;;;;;;;;;;;;
moro;Moro;;;;;;;;;;;;;
welsh;Welsh;;;;;;;;;;;;;
wallonian;Walloon;;;;;;;;;;;;;
volga_german;Eastern German;;;;;;;;;;;;;
arpitan;Romand;;;;;;;;;;;;;
hanhui;Hui;;;;;;;;;;;;;
siebenburger;Siebenburger;;;;;;;;;;;;;
anglo_canadian;Anglo-Canadian;Anglo-canadien;Anglokanadisch;;Anglocanadiense;;;;;;;;;
french_canadian;French-Canadien;Franco-canadien;Frankokanadisch;;Franco-canadiense;;;;;;;;;
anglo_indian;Anglo-Indian;;;;;;;;;;;;;
british;English;;;;;;;;;;;;;
dagestani;Dagestani;;;;;;;;;;;;;
circassian;Abkhazo-Circassian;;;;;;;;;;;;;
chechen;Chechen;;;;;;;;;;;;;
north_caucasian;Caucasian Minor;;;;;;;;;;;;;
caucasian;Caucasian;;;;;;;;;;;;;
agul;Agul;;;;;;;;;;;;;
tabasaran;Tabasaran;;;;;;;;;;;;;
karachai;Karachay;;;;;;;;;;;;;
abkhaz;Abkhaz;;;;;;;;;;;;;
kabardine;Kabardin;;;;;;;;;;;;;
cherkess;Cherkess;;;;;;;;;;;;;
rutul;Rutul;;;;;;;;;;;;;
lezgin;Lezgin;;;;;;;;;;;;;
dargin;Dargin;;;;;;;;;;;;;
khinalug;Khinalug;;;;;;;;;;;;;
udi_culture;Udi;;;;;;;;;;;;;
avar;Avar;;;;;;;;;;;;;
oirat;Oirat;;;;;;;;;;;;;
ingush;Ingush;;;;;;;;;;;;;
nogai;Nogai;;;;;;;;;;;;;
kumyk;Kumyk;;;;;;;;;;;;;
balkar;Balkar;;;;;;;;;;;;;
laz;Laz;;;;;;;;;;;;;
svan;Svan;;;;;;;;;;;;;
megrelian;Megrelian;;;;;;;;;;;;;
ragenian;Ragenian;;;;;;;;;;;;;
swazi;Swazi;;;;;;;;;;;;;
lurish;Luri;;;;;;;;;;;;;
mari;Mari;;;;;;;;;;;;;
mordvin;Mordvin;;;;;;;;;;;;;
chuvash;Chuvash;;;;;;;;;;;;;
veps;Vepsian;;;;;;;;;;;;;
udmurt;Udmurt;;;;;;;;;;;;;
komi;Komi;;;;;;;;;;;;;
gayo;Gayo;;;;;;;;;;;;;
andanamese;Andanamese;;;;;;;;;;;;;
hindi;Hindi;;;;;;;;;;;;;
urdu;Urdu;;;;;;;;;;;;;
han_chinese;Han;;;;;;;;;;;;;
lak;Lak;;;;;;;;;;;;;
sumatri;Sumatri;;;;;;;;;;;;;
acadian;Acadian;;;;;;;;;;;;;
mizrahi;Mizrahi;;;;;;;;;;;;;
mulatto;Mulatto;;;;;;;;;;;;;
afro_french;Afro Français;;;;;;;;;;;;;
manx;Manx;;;;;;;;;;;;;
cornish;Cornish;;;;;;;;;;;;;
copt;Copt;;;;;;;;;;;;;
cossack;Cossack;;;;;;;;;;;;;
kashubian;Kashubian;;;;;;;;;;;;;
masurian;Masurian;;;;;;;;;;;;;
sorbian;Sorbian;;;;;;;;;;;;;
formosan;Formosan;;;;;;;;;;;;;
mazanderani;Caspian;;;;;;;;;;;;;
talysh;Talysh;;;;;;;;;;;;;
beta_israeli;Beta Israeli;;;;;;;;;;;;;
qashqai;Qashqai;;;;;;;;;;;;;
afro_dutch;Afro Dutch;;;;;;;;;;;;;
parsi;Parsi;;;;;;;;;;;;;
luri;Luri;;;;;;;;;;;;;
tabari;Tabari;;;;;;;;;;;;;
kalash;Kalash;;;;;;;;;;;;;
frisian;Frisian;;;;;;;;;;;;;
californian_people;Californian Indian;;;;;;;;;;;;;
cheyenne;Cheyenne;;;;;;;;;;;;;
comanche;Comanche;;;;;;;;;;;;;
dakota;Dakota;;;;;;;;;;;;;
great_basin_peoples;Great Basin Indian;;;;;;;;;;;;;
lakota;Lakota;;;;;;;;;;;;;
nakota;Nakota;;;;;;;;;;;;;
north_west_coastal;Northwest Coastal Indian;;;;;;;;;;;;;
osage;Osage;;;;;;;;;;;;;
pawnee;Pawnee;;;;;;;;;;;;;
plateau_peoples;Plateau Indian;;;;;;;;;;;;;
serer;Serer;;;;;;;;;;;;;
zarma;Zarma;;;;;;;;;;;;;
western_nigritic;Temne-Bullom;;;;;;;;;;;;;
east_kwa;Kwa;;;;;;;;;;;;;
gur;Gur;;;;;;;;;;;;;
south_forest_bantu;Mbundu;;;;;;;;;;;;;
forest_bantu;Northwest Bantu;;;;;;;;;;;;;
ubangian;Ubangian;;;;;;;;;;;;;
kavango;Kavango-Kimbundu;;;;;;;;;;;;;
southern_bantu;Makua;;;;;;;;;;;;;
yao;Rufiji-Ruvuma;;;;;;;;;;;;;
teda;Toubou;;;;;;;;;;;;;
sara;Sara-Bongo-Bagirmi;;;;;;;;;;;;;
tiv;Adamawan;;;;;;;;;;;;;
nyasa;Nyasa;;;;;;;;;;;;;
kilombero;Kilombero;;;;;;;;;;;;;
cushitic;Cushitic;;;;;;;;;;;;;
nilotic;Kir-Abbaian;;;;;;;;;;;;;
lacustrine_bantu;Ruvu-Seuta-Pare;;;;;;;;;;;;;
