#All of this is coming from TGC Endonymic Niche Submods;
Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
#### ABA ####;
GEO_fascist_dictatorship;Didi Sakartvelo;x;
GEO_colonial_company;Sakartvelos P’rot’ekt’orat’i;x;
GEO_dominion;Sakartvelos P’rot’ekt’orat’i;x;
##### GER #####;
GER_absolute_monarchy;Deutsches Kaiserreich;x;
GER_prussian_constitutionalism;Deutsches Kaiserreich;x;
GER_hms_government;Deutsches Kaiserreich;x;
GER_democracy;Deutsche Republik;x;
GER_proletarian_dictatorship;Deutsche Räterepublik;x;
GER_presidential_dictatorship;Deutsche Republik;x;
GER_bourgeois_dictatorship;Deutscher Zollverein;x;
GER_fascist_dictatorship;Deutsches Reich;x;
GER_colonial_company;Deutsches Protektorat;x;
GER_dominion;Deutsches Protektorat;x;
#### GHN ####;
GHN_absolute_monarchy;Kingdom of Ghana;x;
GHN_prussian_constitutionalism;Kingdom of Ghana;x;
GHN_hms_government;Kingdom of Ghana;x;
GHN_democracy;Republic of Ghana;x;
GHN_proletarian_dictatorship;Peoples Republic of Ghana;x;
GHN_presidential_dictatorship;Confederation of Ghana;x;
GHN_bourgeois_dictatorship;Federaation of Ghana;x;
GHN_fascist_dictatorship;TGhanaian State;x;
GHN_colonial_company;Protectorate of Ghana;x;
GHN_dominion;Protectorate of Ghana;x;
##### GLC #####;
GLC_absolute_monarchy;Reino de Galiza;x;
GLC_prussian_constitutionalism;Reino de Galiza;x;
GLC_hms_government;Reino de Galiza;x;
GLC_democracy;República Galega;x;
GLC_proletarian_dictatorship;República Comunista de Galicia;x;
GLC_presidential_dictatorship;República Galega;x;
GLC_bourgeois_dictatorship;República Galega;x;
GLC_fascist_dictatorship;Estado dos Galegos;x;
GLC_colonial_company;Protectorado Galego;x;
GLC_dominion;Protectorado Galego;x;
##### GLM #####;
GLM_absolute_monarchy;Królestwo Galicji i Lodomerii;x;
GLM_prussian_constitutionalism;Królestwo Galicji i Lodomerii;x;
GLM_hms_government;Królestwo Galicji i Lodomerii;x;
GLM_democracy;Rzeczpospolita Galicji-Lodomerii;x;
GLM_proletarian_dictatorship;Socjalistyczna Federalna Republika Galicji i Lodomerii;x;
GLM_presidential_dictatorship;Rzeczpospolita Galicja;x;
GLM_bourgeois_dictatorship;Rzeczpospolita Galicja;x;
GLM_fascist_dictatorship;Rzeczpospolita Galicja;x;
GLM_colonial_company;Protektorat Polski Poludniowej;x;
GLM_dominion;Protektorat Polski Poludniowej;x;
#### GLN ####;
GLN_absolute_monarchy;Mamlakat Jylan;x;
GLN_prussian_constitutionalism;Mamlakat Jylan;x;
GLN_hms_government;Mamlakat Jylan;x;
GLN_democracy;Jumhuriat Jylan;x;
GLN_proletarian_dictatorship;Jumhuriat al-Aishtirakiat al-Suwfyatiat Jylan;x;
GLN_presidential_dictatorship;Jumhuriat Jylan;x;
GLN_bourgeois_dictatorship;Jumhuriat Jylan;x;
GLN_fascist_dictatorship;Jumhuriat Jylan al-Iislamia;x;
GLN_colonial_company;Mamlakat Jylan;x;
GLN_dominion;Mamlakat Jylan;x;
#### GMB ####;
GMB_absolute_monarchy;Kingdom of the Gambia;x;
GMB_prussian_constitutionalism;Kingdom of the Gambia;x;
GMB_hms_government;Kingdom of the Gambia;x;
GMB_democracy;Republic of the Gambia;x;
GMB_proletarian_dictatorship;Gambian Peoples Republic;x;
GMB_presidential_dictatorship;Republic of the Gambia;x;
GMB_bourgeois_dictatorship;Republic of the Gambia;x;
GMB_fascist_dictatorship;Gambian State;x;
GMB_colonial_company;Protectorate of the Gambia;x;
GMB_dominion;Protectorate of the Gambia;x;
#### GMJ ####;
GMJ_absolute_monarchy;Guominjun;x;
GMJ_prussian_constitutionalism;Guominjun;x;
GMJ_hms_government;Guominjun;x;
GMJ_democracy;Guominjun;x;
GMJ_proletarian_dictatorship;Guominjun;x;
GMJ_presidential_dictatorship;Guominjun;x;
GMJ_bourgeois_dictatorship;Guominjun;x;
GMJ_fascist_dictatorship;Guominjun;x;
GMJ_colonial_company;Shaanxi;x;
GMJ_dominion;Shaanxi;x;
#### GNE ####;
GNE_absolute_monarchy;Bankoo fee Guinea;x;
GNE_prussian_constitutionalism;Bankoo fee Guinea;x;
GNE_hms_government;Bankoo fee Guinea;x;
GNE_democracy;Republic of Guinea;x;
GNE_proletarian_dictatorship;People's Revolutionary Republic of Guinea;x;
GNE_presidential_dictatorship;Republic of Guinea;x;
GNE_bourgeois_dictatorship;Republic of Guinea;x;
GNE_fascist_dictatorship;Republic of Guinea;x;
GNE_colonial_company;Protectorate of Guinea;x;
GNE_dominion;Protectorate of Guinea;x;
#### GNG ####;
GNG_absolute_monarchy;Yuejun;x;
GNG_prussian_constitutionalism;Yuejun;x;
GNG_hms_government;Yuejun;x;
GNG_democracy;Yuejun;x;
GNG_proletarian_dictatorship;Yuejun;x;
GNG_presidential_dictatorship;Yuejun;x;
GNG_bourgeois_dictatorship;Yuejun;x;
GNG_fascist_dictatorship;Yuejun;x;
GNG_colonial_company;Guangdong;x;
GNG_dominion;Guangdong;x;
#### GON ####;
GON_absolute_monarchy;Yegonideri Menigišiti;x;
GON_prussian_constitutionalism;Yegonideri Menigišiti;x;
GON_hms_government;Yegonideri Menigišiti;x;
GON_democracy;Yegonideri Ripebiliki;x;
GON_proletarian_dictatorship;Yesoshalisiti Ripebiliki Yegonideri;x;
GON_presidential_dictatorship;Yegonideri Ripebiliki;x;
GON_bourgeois_dictatorship;Yegonideri Ripebiliki;x;
GON_fascist_dictatorship;Yegonideri Ripebiliki;x;
GON_colonial_company;Yegonideri Gzati;x;
GON_dominion;Yegonideri Gzati;x;
##### GRE #####;
GRE_absolute_monarchy;Basileon tis Elladas;x;
GRE_prussian_constitutionalism;Basileon tis Elladas;x;
GRE_hms_government;Basileon tis Elladas;x;
GRE_democracy;Elliniki Dimokratia;x;
GRE_proletarian_dictatorship;Prosoriní Dimokratikí Kyvérnisi tis Elládas;x;
GRE_presidential_dictatorship;Elliniki Diktatoria;x;
GRE_bourgeois_dictatorship;Elliniki Dimokratia;x;
GRE_fascist_dictatorship;Elliniki Politeia;x;
GRE_colonial_company;Prosoriní Dioíkisi tis Elládas;x;
GRE_dominion;Prosoriní Dioíkisi tis Elládas;x;
#### GRH ####;
GRH_absolute_monarchy;Tiharee Gadhavaal Rajya;x;
GRH_prussian_constitutionalism;Tiharee Gadhavaal Rajya;x;
GRH_hms_government;Tiharee Gadhavaal Rajya;x;
GRH_democracy;Tiharee Gadhavaal Ganarajya;x;
GRH_proletarian_dictatorship;Kommunist Tiharee Gadhavaal Ganarajya;x;
GRH_presidential_dictatorship;Tiharee Gadhavaal Ganarajya;x;
GRH_bourgeois_dictatorship;Tiharee Gadhavaal Ganarajya;x;
GRH_fascist_dictatorship;Tiharee Gadhavaal Ganarajya;x;
GRH_colonial_company;Tiharee Gadhavaal Rajya;x;
GRH_dominion;Tiharee Gadhavaal Rajya;x;
##### GRN #####;
GRN_absolute_monarchy;Kunngeqarfik uuma Kalaallit Nunaat;x;
GRN_prussian_constitutionalism;Kunngeqarfik uuma Kalaallit Nunaat;x;
GRN_hms_government;Kunngeqarfik uuma Kalaallit Nunaat;x;
GRN_democracy;Republikki uuma Kalaallit Nunaat;x;
GRN_proletarian_dictatorship;Republikki uuma Kalaallit Nunaat;x;
GRN_presidential_dictatorship;Republikki uuma Kalaallit Nunaat;x;
GRN_bourgeois_dictatorship;Republikki uuma Kalaallit Nunaat;x;
GRN_fascist_dictatorship;Republikki uuma Kalaallit Nunaat;x;
GRN_colonial_company;Nuna uuma Kalaallit Nunaat;x;
GRN_dominion;Nuna uuma Kalaallit Nunaat;x;
##### GUA #####;
GUA_absolute_monarchy;Reino de Guatemala;x;
GUA_prussian_constitutionalism;Reino de Guatemala;x;
GUA_hms_government;Reino de Guatemala;x;
GUA_democracy;República de Guatemala;x;
GUA_proletarian_dictatorship;República Popular de Guatemala;x;
GUA_presidential_dictatorship;República de Guatemala;x;
GUA_bourgeois_dictatorship;República de Guatemala;x;
GUA_fascist_dictatorship;Estado de Guatemala;x;
GUA_colonial_company;Dominio de Guatemala;x;
GUA_dominion;Dominio de Guatemala;x;
##### GUI #####;
GIZ_absolute_monarchy;Qianjun;x;
GIZ_prussian_constitutionalism;Qianjun;x;
GIZ_hms_government;Qianjun;x;
GIZ_democracy;Qianjun;x;
GIZ_proletarian_dictatorship;Qianjun;x;
GIZ_presidential_dictatorship;Qianjun;x;
GIZ_bourgeois_dictatorship;Qianjun;x;
GIZ_fascist_dictatorship;Qianjun;x;
GIZ_colonial_company;Guizhou;x;
GIZ_dominion;Guizhou;x;
##### GUY #####;
GUY_absolute_monarchy;Dominion of Guyana;x;
GUY_prussian_constitutionalism;Dominion of Guyana;x;
GUY_hms_government;Dominion of Guyana;x;
GUY_democracy;Republic of Guyana;x;
GUY_proletarian_dictatorship;Communist Republic of Guyana;x;
GUY_presidential_dictatorship;ederation of Guyana;x;
GUY_bourgeois_dictatorship;Guyanese Confederation;x;
GUY_fascist_dictatorship;Guyanese State;x;
GUY_colonial_company;Dominion of Guyana;x;
GUY_dominion;Dominion of Guyana;x;
##### GWA #####;
GWA_absolute_monarchy;Gvaaliyar Rajya;x;
GWA_prussian_constitutionalism;Gvaaliyar Rajya;x;
GWA_hms_government;Gvaaliyar Rajya;x;
GWA_democracy;Gvaaliyar Ganarajya;x;
GWA_proletarian_dictatorship;Gvaaliyar Samaajavaadee Ganarajya;x;
GWA_presidential_dictatorship;Gvaaliyar Ganarajya;x;
GWA_bourgeois_dictatorship;Gvaaliyar Ganarajya;x;
GWA_fascist_dictatorship;Gvaaliyar Ganarajya;x;
GWA_colonial_company;Gvaaliyar Rajya;x;
GWA_dominion;Gvaaliyar Rajya;x;
##### GXI #####;
GXI_absolute_monarchy;Guijun;x;
GXI_prussian_constitutionalism;Guijun;x;
GXI_hms_government;Guijun;x;
GXI_democracy;Guijun;x;
GXI_proletarian_dictatorship;Guijun;x;
GXI_presidential_dictatorship;Guijun;x;
GXI_bourgeois_dictatorship;Guijun;x;
GXI_fascist_dictatorship;Guijun;x;
GXI_colonial_company;Guangxi;x;
GXI_dominion;Guangxi;x;
##### HAI #####;
HAI_absolute_monarchy;Anpi an Ayiti;x;
HAI_prussian_constitutionalism;Anpi an Ayiti;x;
HAI_hms_government;Anpi an Ayiti;x;
HAI_democracy;Repiblik Ayiti;x;
HAI_proletarian_dictatorship;Repiblik Kominis Ayisyen An;x;
HAI_presidential_dictatorship;Repiblik Ayiti;x;
HAI_bourgeois_dictatorship;Repiblik Ayiti;x;
HAI_fascist_dictatorship;Leta Ayisyen;x;
HAI_colonial_company;Teritwa Ayiti;x;
HAI_dominion;Teritwa Ayiti;x;
##### HAL #####;
HAL_absolute_monarchy;'Imart Jabal Šammar;x;
HAL_prussian_constitutionalism;'Imart Jabal Šammar;x;
HAL_hms_government;'Imart Jabal Šammar;x;
HAL_democracy;Jumhuriat Jabal Šammar al-Earabia;x;
HAL_proletarian_dictatorship;Jumhuriat al-Shuyueiat Jabal Šammar;x;
HAL_presidential_dictatorship;Jumhuriat Šammar al-Earabia;x;
HAL_bourgeois_dictatorship;Jumhuriat Šammar al-Earabia;x;
HAL_fascist_dictatorship;Jumhuriat Šammar al-Earabia;x;
HAL_colonial_company;Mahmiat Jabal Šammar;x;
HAL_dominion;Mahmiat Jabal Šammar;x;
#### HAM ####;
HAM_absolute_monarchy;Freie Kaiserstadt Hamburg;x;
HAM_prussian_constitutionalism;Freie Kaiserstadt Hamburg;x;
HAM_hms_government;Freie Kaiserstadt Hamburg;x;
HAM_democracy;Freie und Hansestadt Hamburg;x;
HAM_proletarian_dictatorship;Volksrepublik Hamburg;x;
HAM_presidential_dictatorship;Freie und Hansestadt Hamburg;x;
HAM_bourgeois_dictatorship;Freie und Hansestadt Hamburg;x;
HAM_fascist_dictatorship;Freie Stadt Hamburg;x;
HAM_colonial_company;Freiestaat Hamburger;x;
HAM_dominion;Freiestaat Hamburger;x
#### HAN ####;
HAN_absolute_monarchy;Königreich Hannover;x;
HAN_prussian_constitutionalism;Königreich Hannover;x;
HAN_hms_government;Königreich Hannover;x;
HAN_democracy;Republik Hannover;x;
HAN_proletarian_dictatorship;Volksrepublik Hannover;x;
HAN_presidential_dictatorship;Republik Hannover;x;
HAN_bourgeois_dictatorship;Republik Hannover;x;
HAN_fascist_dictatorship;Deutsche Republik Hannover;x;
HAN_colonial_company;Protektorat Hannover;x;
HAN_eng_colonial_company;Königreich Hannover;x;
HAN_dominion;Protektorat Hannover;x;
#### HAR ####;
HAR_absolute_monarchy;Yehaareri Menigišiti;x;
HAR_prussian_constitutionalism;Yehaareri Menigišiti;x;
HAR_hms_government;Yehaareri Menigišiti;x;
HAR_democracy;Yehaareri Ripebiliki;x;
HAR_proletarian_dictatorship;Yehaareri Soshalisiti Gizati;x;
HAR_presidential_dictatorship;Yehaareri Ripebiliki;x;
HAR_bourgeois_dictatorship;Yehaareri Ripebiliki;x;
HAR_fascist_dictatorship;Yehaareri Ripebiliki;x;
HAR_colonial_company;Yehaareri Gizati;x;
HAR_dominion;Yehaareri Gizati;x;
##### HAW #####;
HAW_absolute_monarchy;Aupuni o Hawaii;x;
HAW_prussian_constitutionalism;Aupuni o Hawaii;x;
HAW_hms_government;Aupuni o Hawaii;x;
HAW_democracy;Repubalika o Hawaii;x;
HAW_proletarian_dictatorship;Uniona Komunista o ko Hawaii Pae Aina;x;
HAW_presidential_dictatorship;Repubalika o Hawaii;x;
HAW_bourgeois_dictatorship;Repubalika o Hawaii;;x;
HAW_fascist_dictatorship;Ka Lahui Hawaii Nui;x;
HAW_colonial_company;Panala'au o Hawai'i;x;
HAW_dominion;Panala'au o Hawai'i;x;
##### HBY #####;
HBY_absolute_monarchy;Suldanadda Hobyo;x;
HBY_prussian_constitutionalism;Suldanadda Hobyo;x;
HBY_hms_government;Suldanadda Hobyo;x;
HBY_democracy;Jamhuuriyadda Hobyo;x;
HBY_proletarian_dictatorship;Jamhuuriyadda Hantiwadaaga Hobyo;x;
HBY_presidential_dictatorship;Jamhuuriyadda Hobyo;x;
HBY_bourgeois_dictatorship;Jamhuuriyadda Hobyo;x;
HBY_fascist_dictatorship;Gobolka Hobyo;x;
HBY_colonial_company;Deegaanka Hobyo;x;
HBY_dominion;Deegaanka Hobyo;x;
##### HDJ #####;
HDJ_absolute_monarchy;Al-Mamlakah al-Hijazyah;x;
HDJ_prussian_constitutionalism;Al-Mamlakah al-Hijazyah;x;
HDJ_hms_government;Al-Mamlakah al-Hijazyah;x;
HDJ_democracy;Jumhuriat al-Hijazyah;x;
HDJ_proletarian_dictatorship;Jumhuriat al-Hijazyah al-Iashtirakia;x;
HDJ_presidential_dictatorship;Jumhuriat al-Hajaziat al-Earabia;x;
HDJ_bourgeois_dictatorship;Jumhuriat al-Hijazyah;x;
HDJ_fascist_dictatorship;Dawlat al-Hijazyah al-Earabiat al-Eazima;x;
HDJ_colonial_company;Dawlat al-Hijazyah;x;
HDJ_tur_colonial_company;Sharafa Makka;x;
HDJ_dominion;Dawlat al-Hijazyah;x;
##### HDU #####;
HDU_absolute_monarchy;Bharatiya Samrajya;x;
HDU_prussian_constitutionalism;Bharatiya Samrajya;x;
HDU_hms_government;Bharatiya Samrajya;x;
HDU_democracy;Bharat Ganarajya;x;
HDU_proletarian_dictatorship;Bhaarateey Kraantikaaree Sangh;x;
HDU_presidential_dictatorship;Indiyan Peepuls Phedareshan;x;
HDU_bourgeois_dictatorship;Indiyan Peepuls Phedareshan;x;
HDU_fascist_dictatorship;Akhand Bharat;x;
HDU_colonial_company;Bharatiya Raj;x;
HDU_dominion;Bharatiya Raj;x;
#### HEH ####;
HEH_absolute_monarchy;Landgrafschaft Hessen-Homburg;x;
HEH_prussian_constitutionalism;Landgrafschaft Hessen-Homburg;x;
HEH_hms_government;Landgrafschaft Hessen-Homburg;x;
HEH_democracy;Freie Republik Hessen-Homburg;x;
HEH_proletarian_dictatorship;Kommune Hessen-Homburg;x;
HEH_presidential_dictatorship;Freie Republik Hessen-Homburg;x;
HEH_bourgeois_dictatorship;Freie Republik Hessen-Homburg;x;
HEH_fascist_dictatorship;Freie Republik Hessen-Homburg;x;
HEH_colonial_company;Protektorat Hessen-Homburg;x;
HEH_dominion;Protektorat Hessen-Homburg;x;
#### HEK ####;
HEK_absolute_monarchy;Kurfürstentum Hessen-Kassel;x;
HEK_prussian_constitutionalism;Kurfürstentum Hessen-Kassel;x;
HEK_hms_government;Kurfürstentum Hessen-Kassel;x;
HEK_democracy;Republik Hessen-Kassel;x;
HEK_proletarian_dictatorship;Volksrepublik Hessen;x;
HEK_presidential_dictatorship;Republik Hessen-Kassel;x;
HEK_bourgeois_dictatorship;Republik Hessen-Kassel;x;
HEK_fascist_dictatorship;Der Staat Großhessen;x;
HEK_colonial_company;Bundesland Hesse-Kassel;x;
HEK_dominion;Bundesland Hesse-Kassel;x;
#### HES ####;
HES_absolute_monarchy;Großherzogtum Hessen und bei Rhein;x;
HES_prussian_constitutionalism;Großherzogtum Hessen und bei Rhein;x;
HES_hms_government;Großherzogtum Hessen und bei Rhein;x;
HES_democracy;Volksstaat Hessen;x;
HES_proletarian_dictatorship;Volksstaat des Hessischen Rheins;x;
HES_presidential_dictatorship;Volksstaat Hessen;x;
HES_bourgeois_dictatorship;Volksstaat Hessen;x;
HES_fascist_dictatorship;Der Deutsche Staat des Hessischen Rheins;x;
HES_colonial_company;Bundesland Hessen;x;
HES_dominion;Bundesland Hessen;x
##### HGL #####;
HGL_absolute_monarchy;Freistaat Helgoland;x;
HGL_prussian_constitutionalism;Freistaat Helgoland;x;
HGL_hms_government;Freistaat Helgoland;x;
HGL_democracy;Frestaat Helgoland;x;
HGL_proletarian_dictatorship;Räterepublik Helgoland;x;
HGL_presidential_dictatorship;Frestaat Helgoland;x;
HGL_bourgeois_dictatorship;Freistaat Helgoland;x;
HGL_fascist_dictatorship;Freistaat Helgoland;x;
HGL_colonial_company;Herrschaftsgebiet Helgoland;x;
HGL_dominion;Herrschaftsgebiet Helgoland;x;
##### HND #####;
HND_absolute_monarchy;Bharatiya Samrajya;x;
HND_prussian_constitutionalism;Bharatiya Samrajya;x;
HND_hms_government;Bharat Samrajya
HND_proletarian_dictatorship;Bhaarateey Kraantikaaree Sangh;x;
HND_presidential_dictatorship;Bharatiya Ganarajya;x;
HND_bourgeois_dictatorship;Bharatiya Parisangh;x;
HND_fascist_dictatorship;Akhand Bharat;x;
HND_colonial_company;Bharatiya Raj;x;
HND_dominion;Bharatiya Raj;x;
#### HNN ####;
HNN_absolute_monarchy;Xiangjun;x;
HNN_prussian_constitutionalism;Xiangjun;x;
HNN_hms_government;Xiangjun;x;
HNN_democracy;Xiangjun;x;
HNN_proletarian_dictatorship;Xiangjun;x;
HNN_presidential_dictatorship;Xiangjun;x;
HNN_bourgeois_dictatorship;Xiangjun;x;
HNN_fascist_dictatorship;Xiangjun;x;
HNN_colonial_company;Hunan;x;
HNN_dominion;Hunan;x;
#### HNS ####;
HNS_absolute_monarchy;Fürstentümer der Hansa;x;
HNS_prussian_constitutionalism;Fürstentümer der Hansa;x;
HNS_hms_government;Fürstentümer der Hansa;x;
HNS_democracy;Hansebund;x;
HNS_proletarian_dictatorship;Vereinigte Hansegemeinden;x;
HNS_presidential_dictatorship;Hansebund;x;
HNS_bourgeois_dictatorship;Hansebund;x;
HNS_fascist_dictatorship;Großer Hansebund;x;
HNS_colonial_company;Hansebund;x;
HNS_dominion;Hansebund;x;
##### HOH #####;
HOH_absolute_monarchy;Fürstentum Hohenzollern-Hechingen;x;
HOH_prussian_constitutionalism;Fürstentum Hohenzollern-Hechingen;x;
HOH_hms_government;Fürstentum Hohenzollern-Hechingen;x;
HOH_democracy;Freistaat Hohenzollern-Hechingen;x;
HOH_proletarian_dictatorship;Räterepublik Hechingen;x;
HOH_presidential_dictatorship;Freistaat Hohenzollern-Hechingen;x;
HOH_bourgeois_dictatorship;Freistaat Hohenzollern-Hechingen;x;
HOH_fascist_dictatorship;Freistaat Hohenzollern-Hechingen;x;
HOH_colonial_company;Protektorat Hohenzollern-Hechingen;x;
HOH_dominion;Protektorat Hohenzollern-Hechingen;x;
#### HOL ####;
HOL_absolute_monarchy;Herzogtum Holstein;x;
HOL_prussian_constitutionalism;Herzogtum Holstein;x;
HOL_hms_government;Herzogtum Holstein;x;
HOL_democracy;Republik Holstein;x;
HOL_proletarian_dictatorship;Der Volksstaat Holstein;x;
HOL_presidential_dictatorship;Freie Republik Holstein;x;
HOL_bourgeois_dictatorship;Freie Republik Holstein;x;
HOL_fascist_dictatorship;Deutsch Staat Holstein;x;
HOL_colonial_company;Bundesland Holstein;x;
HOL_dominion;Bundesland Holstein;x
##### HON #####;
HON_absolute_monarchy;Reino de Honduras;x;
HON_prussian_constitutionalism;Reino de Honduras;x;
HON_hms_government;Reino de Honduras;x;
HON_democracy;República de Honduras;x;
HON_proletarian_dictatorship;Estado Socialista Popular de Honduras;x;
HON_presidential_dictatorship;República de Honduras;x;
HON_bourgeois_dictatorship;República de Honduras;x;
HON_fascist_dictatorship;Gran Imperio Hondureño;x;
HON_colonial_company;Dominio de Honduras;x;
HON_dominion;Dominio de Honduras;x;
##### HQJ #####;
HQJ_absolute_monarchy;Heiqijun;x;
HQJ_prussian_constitutionalism;Heiqijun;x;
HQJ_hms_government;Heiqijun;x;
HQJ_democracy;Heiqijun;x;
HQJ_proletarian_dictatorship;Heiqijun;x;
HQJ_presidential_dictatorship;Heiqijun;x;
HQJ_bourgeois_dictatorship;Heiqijun;x;
HQJ_fascist_dictatorship;Heiqijun;x;
HQJ_colonial_company;Jiaozhi;x;
HQJ_dominion;Jiaozhi;x;
#### HRT ####;
HRT_absolute_monarchy;Eyalet Hearat;x;
HRT_prussian_constitutionalism;Eyalet Hearat;x;
HRT_hms_government;Eyalet Hearat;x;
HRT_democracy;Jamhoori Hearat;x;
HRT_proletarian_dictatorship;Jamhoori Khalqi Dar Hearat;x;
HRT_presidential_dictatorship;Jamhoori Hearat;x;
HRT_bourgeois_dictatorship;Jamhoori Hearat;x;
HRT_fascist_dictatorship;Dowlat Azad Hearat;x;
HRT_colonial_company;Eyalet Hearat;x;
HRT_dominion;Eyalet Hearat;x;
##### HTY #####;
HTY_absolute_monarchy;Hatay Beyligi;x;
HTY_prussian_constitutionalism;Hatay Beyligi;x;
HTY_hms_government;Hatay Beyligi;x;
HTY_democracy;Hatay Devleti;x;
HTY_proletarian_dictatorship;Hatay Halk Cumhuriyeti;x;
HTY_presidential_dictatorship;Hatay Devleti;x;
HTY_bourgeois_dictatorship;Hatay Devleti;x;
HTY_fascist_dictatorship;Hatay Türk Devleti;x;
HTY_colonial_company;Hatay Eyaleti;x;
HTY_dominion;Hatay Eyaleti;x;
#### HUI ####;
HUI_absolute_monarchy;Wanjun;x;
HUI_prussian_constitutionalism;Wanjun;x;
HUI_hms_government;Wanjun;x;
HUI_democracy;Wanjun;x;
HUI_proletarian_dictatorship;Wanjun;x;
HUI_presidential_dictatorship;Wanjun;x;
HUI_bourgeois_dictatorship;Wanjun;x;
HUI_fascist_dictatorship;Wanjun;x;
HUI_colonial_company;Anhui;x;
HUI_dominion;Anhui;x;
##### HUN #####;
HUN_absolute_monarchy;Magyar Királyság;x;
HUN_prussian_constitutionalism;Magyar Királyság;x;
HUN_hms_government;Magyar Királyság;x;
HUN_democracy;Magyar Köztársaság;x;
HUN_proletarian_dictatorship;Magyarországi Tanácsköztársaság;x;
